map,RoomID,playerInitialHealth,PlayerFinalHealth,HealthLost,TimeToExit,hasEnemies,nEnemies,EnemiesIds,
R15-K3-L3-E20-L1.5-CE0.5~0.6-LE0.1~0.2,100,10,10,0,12453,True,2,Name: Enemy35,Amount: 1,Name: Enemy7,Amount: 1,
R15-K3-L3-E20-L1.5-CE0.5~0.6-LE0.1~0.2,102,10,10,0,4597,True,1,Name: Enemy24,Amount: 1,
R15-K3-L3-E20-L1.5-CE0.5~0.6-LE0.1~0.2,122,10,10,0,6757,True,2,Name: Enemy25,Amount: 1,Name: Enemy9,Amount: 1,
R15-K3-L3-E20-L1.5-CE0.5~0.6-LE0.1~0.2,104,10,10,0,14978,True,1,Name: Enemy18,Amount: 1,
R15-K3-L3-E20-L1.5-CE0.5~0.6-LE0.1~0.2,106,10,6,-4,15218,True,2,Name: Enemy19,Amount: 2,Name: Enemy8,Amount: 1,
R15-K3-L3-E20-L1.5-CE0.5~0.6-LE0.1~0.2,84,6,6,0,4456,True,1,Name: Enemy4,Amount: 1,
R15-K3-L3-E20-L1.5-CE0.5~0.6-LE0.1~0.2,64,6,6,0,12958,True,1,Name: Enemy23,Amount: 1,
R15-K3-L3-E20-L1.5-CE0.5~0.6-LE0.1~0.2,66,6,6,0,4279,True,1,Name: Enemy7,Amount: 1,
R15-K3-L3-E20-L1.5-CE0.5~0.6-LE0.1~0.2,46,6,6,0,2718,True,1,Name: Enemy21,Amount: 1,
R15-K3-L3-E20-L1.5-CE0.5~0.6-LE0.1~0.2,26,6,6,0,9757,True,2,Name: Enemy3,Amount: 1,Name: Enemy31,Amount: 1,
R15-K3-L3-E20-L1.5-CE0.5~0.6-LE0.1~0.2,6,6,6,0,3879,True,1,Name: Enemy13,Amount: 2,
R15-K3-L3-E20-L1.5-CE0.5~0.6-LE0.1~0.2,8,6,6,0,20998,True,2,Name: Enemy23,Amount: 1,Name: Enemy16,Amount: 1,
